Sample_ID,Cancer_Type,Sample_Type,14-3-3_epsilon,4E-BP1,4E-BP1_pS65,4E-BP1_pT37_T46,53BP1,ACC_pS79,ACC1,Akt,Akt_pS473,Akt_pT308,AMPK_alpha,AMPK_pT172,AR,ATM,Bak,Bax,Bcl-2,Bcl-xL,Beclin,beta-Catenin,Bid,Bim,c-Jun_pS73,c-Kit,c-Met_pY1235,c-Myc,C-Raf,C-Raf_pS338,Caspase-7_cleavedD198,Caveolin-1,CD31,CD49b,CDK1,Chk1,Chk1_pS345,Chk2,Chk2_pT68,cIAP,Claudin-7,Collagen_VI,Cyclin_B1,Cyclin_D1,Cyclin_E1,DJ-1,Dvl3,E-Cadherin,eEF2,eEF2K,EGFR_pY1068,EGFR_pY1173,eIF4E,ER-alpha,ER-alpha_pS118,ERK2,Fibronectin,FOXO3a,GAB2,GATA3,GSK3-alpha-beta,GSK3-alpha-beta_pS21_S9,HER2,HER2_pY1248,HER3,HER3_pY1289,HSP70,IGFBP2,INPP4B,IRS1,JNK2,Ku80,LKB1,Lck,MAPK_pT202_Y204,MEK1,MEK1_pS217_S221,MIG-6,Mre11,mTOR,N-Cadherin,NF-kB-p65_pS536,NF2,Notch1,P-Cadherin,p27,p27_pT157,p38_MAPK,p38_pT180_Y182,p53,p70S6K,p70S6K_pT389,p90RSK_pT359_S363,Paxillin,PCNA,PDK1_pS241,PEA15,PI3K-p110-alpha,PKC-alpha,PKC-alpha_pS657,PKC-delta_pS664,PR,PRAS40_pT246,PTEN,Rad50,Rad51,Rb_pS807_S811,S6,S6_pS235_S236,S6_pS240_S244,Shc_pY317,Smad1,Smad3,Smad4,Src,Src_pY416,Src_pY527,STAT3_pY705,STAT5-alpha,Stathmin,Syk,Tuberin,VEGFR2,XRCC1,YAP,YAP_pS127,YB-1,YB-1_pS102,JNK_pT183_pY185,PAI-1,mTOR_pS2448,ASNS,EGFR,4E-BP1_pT70,A-Raf_pS299,Annexin_VII,ARID1A,B-Raf,Bad_pS112,Bap1-c-4,BRCA2,CD20,Cyclin_E2,eIF4G,FASN,FOXO3a_pS318_S321,FoxM1,G6PD,GAPDH,GSK3_pS9,Heregulin,MYH11,Myosin-IIa_pS1943,N-Ras,NDRG1_pT346,p21,p27_pT198,p90RSK,PDCD4,PDK1,PEA15_pS116,PI3K-p85,PKC-pan_BetaII_pS660,PRDX1,Rab25,Rab11,Raptor,RBM15,Rictor,Rictor_pT1135,SCD,SF2,TAZ,TIGAR,Transglutaminase,TFRC,TSC1,Tuberin_pT1462,EPPK1,XBP1,ETS-1,Acetyl-a-Tubulin-Lys40,p62-LCK-ligand,14-3-3_beta,14-3-3_zeta,ACVRL1,DIRAS3,Annexin-1,PREX1,ENY2,GCN5L2,ADAR1,JAB1,c-Met,Caspase-8,ERCC1,MSH2,MSH6,PARP_cleaved,Rb,SETD2,Smac,Snail,Axl,BRD4,Myosin-IIa,SLC1A5,PARP1,GATA6,CDK1_pY15,A-Raf,B-Raf_pS445,Bcl2A1,c-Abl,Caspase-3,CD26,Chk1_pS296,COG3,DUSP4,ERCC5,IGF1R_pY1135_Y1136,IRF-1,Jak2,p16_INK4a,SHP-2_pY542,PD-L1
TCGA-13-1512-01A-21-1558-20,OV,Primary,0.2180351285,0.2447720405,-0.9716675815,-2.5943033855,0.350140121,-1.28955265,-0.5927934615,0.418300767,-1.1785080535,0.1122433505,0.0472656815000001,-0.127773164,-0.8344891535,0.0711352345,0.39075399,0.6970556085,-0.78088319,0.0525667959999998,-0.00622671050000001,0.2650690375,0.0893890289999999,0.1921257155,-0.471531293,-0.2707441875,-0.000379484500000027,-0.8377069355,-0.365569484,-0.41441565,1.274815394,-1.699739371,-0.245157698,-0.16913893,0.4161043685,-0.1252167895,-0.058247626,0.0220501625,-0.1417412125,0.341733511,2.2362791045,-0.1889947565,0.7550237505,-0.2717065625,1.0072595485,0.2890841145,0.2935788875,0.314535584,0.2206044055,0.3308562465,0.5227693805,-0.1407757685,-0.2224699635,-2.2818532145,-0.1086009535,0.570226044,-0.243576625000001,0.405019486,1.5712153635,0.00865643449999998,0.183802711,-2.169654211,0.0191331985000001,0.075024983,-0.1198747265,0.291110030499999,-0.0447139240000001,1.6117917245,-0.28530661,-0.2490114575,0.596101572,-0.1370814535,0.0955968875000001,0.662140335,-3.2494320485,-0.632443788,-1.00349581,0.0995151865000001,0.181862578,0.60928987,0.483724381,-1.743090539,-0.406112802,0.6486851545,0.9379926735,-0.497778685,-0.138160609,-0.7268077895,-1.9882798265,1.056374563,0.4078683465,-0.82799236,-1.079537865,-0.071696446,0.576122372,0.065958086,0.715342182,-0.3622131915,0.2224771925,0.750578529,0.0860054705,0.45074146,-0.9389836595,0.12805846,0.389826659,0.5764471345,-2.168310677,0.0766980479999999,-2.093352304,-1.019743001,0.0393857919999996,0.2703663725,0.000379484500000027,0.0120521635000002,0.173859445,-0.1922565875,-1.953571183,-0.429203152,-0.4739264195,-0.1320101125,1.003612018,0.5165113475,-1.346793171,0.695571212,0.486438859,-1.281074373,-0.1486475995,-0.887883531,-1.068091754,-0.8909610955,-0.634440049,0.956943259,0.452820802,-0.7025647865,-0.101382999,0.0462752635000001,0.455838545,0.210479763,-1.3994504925,0.172278717,-0.3412753535,-0.0922017560000001,0.23397432,0.435379668,0.5671166575,-0.793994034,-0.0188502739999998,-0.0892222170000001,-0.4928648735,-2.2135974365,-0.0758622074999997,-1.719459078,-1.0242819415,0.0431558120000002,-1.641666207,-0.1236531305,-0.0860596075000002,0.2028406105,-1.924785322,-0.0387869049999998,-0.0438819625,-0.4191980865,-0.603950641,0.7459706225,0.8753661115,-0.197795312,0.417571461,0.458190939,0.101563392,-0.815416049,-0.177689991,-0.6345461695,-0.0113586189999999,-0.0978121379999999,0.602941861,1.112665347,2.4751587275,-0.792201552,2.298369027,-0.0638532249999999,0.144340993,1.4027803345,-0.217735288,0.1823458435,1.320736552,0.191908603,-0.1732974115,1.2511794705,-0.330675867,0.700497182,0.3407401325,0.4569882525,0.3069994315,-0.433284916,-0.4962770105,0.0980904060000001,0.692821546,0.9257848815,0.0116674615000001,-0.0633858640000002,0.06771113,-0.5000456195,0.1608101295,-0.472095148,0.3230685415,-0.2557457075,0.906086981,-0.0730048249999999,0.2937328265,-0.566520509,0.2157066455,-0.703307137,0.6864014405,0.0444184875000002,-0.239421975,0.299875692,-0.780688162,0.576333187,-0.013383454,-0.5503977415,-0.2347061395,0.225900926,-0.112904146,-0.0294766200000001,-1.0378683345,0.0829867485
TCGA-24-1545-01A-21-1558-20,OV,Primary,0.05300313125,-0.51565213875,-0.43837958575,-0.42742959275,0.23916337575,-0.40396800325,-0.84475536575,0.04579532175,-0.0207485217500002,0.51411363425,0.14464168725,-0.62991615025,0.44679128025,0.69704001925,0.08301584775,-0.00212720274999997,-0.35619140925,0.0313074807499999,-0.20522653975,-0.12968511875,0.12961302875,0.0954756972499999,-0.02775718525,-0.27076278575,-0.14016749575,-0.10310312375,-0.44169203525,-0.0296381732500001,0.36077500775,-0.39451885525,-0.05088342525,-0.19029992225,-0.20922669875,0.36665932025,0.00955179374999995,-0.17314340575,-0.0305650807500001,-0.0924535392500001,-0.35181258275,-0.00632863074999993,-0.59985303375,-0.09657334875,0.13035983925,0.14746876225,0.39058029525,-1.50720608225,-0.0857013427500001,0.02548606025,0.165616062250001,-0.26550341575,-0.10511927575,0.33210882925,-0.16483729275,0.0797765247499998,1.03530713875,-0.10083609225,1.32234950525,-0.43696929375,-0.37138585025,0.0657115707500001,0.11846599625,0.30433928975,0.31611703425,0.218700760249999,1.11342442975,0.64244979725,-0.31850471625,0.02199263525,0.00212720274999997,-0.36017210775,-0.01538436875,0.59747697775,0.67192637625,-0.12038778025,-0.0858277572500001,0.10459319925,0.23681651975,-0.06122571625,0.35716600175,-0.51759031925,-0.12940294425,0.0211008702500003,0.18170013125,0.52898651175,-0.0140623962500001,-0.19357594275,0.77363593925,0.71029171675,-0.27394209475,-0.0231869382500002,0.31183204675,0.27149686175,-0.29155968125,-0.09033505025,0.29818306875,0.00597077125000042,0.0597801732499999,0.45875679375,0.30095342725,-0.18428870325,0.12696562825,0.09695621175,0.34187089775,-0.13270895575,-0.41206276625,0.20593804675,0.85211600875,0.31623926175,-0.0723703972500002,0.15092781125,-0.11625426075,-0.04708801175,0.23837494675,0.0756221532500004,0.0811294747500001,0.08042557875,0.49008046125,0.0338101822500001,0.66360030775,-0.04096864575,-0.57311520925,0.25164785675,0.59799002875,0.70033889175,0.0484162052499999,0.49847717775,0.80513379675,1.15325091125,0.22664730875,0.18417039275,0.66376036975,-0.27281347175,0.33025951975,-0.27987485575,-0.17581612725,-0.34608961125,0.78649508025,-0.12565000925,-0.29850514475,-0.16342644925,-0.16189343625,-0.68701244525,-1.27529215175,0.21206979975,-0.26781185425,-0.02393606025,0.12631471025,-0.51348835675,-0.10819400375,0.68766791275,0.41542473225,0.0362181167500001,0.20758534175,0.29464110925,0.38664570425,-0.15196925075,1.26647089375,0.0107061997500001,0.40896478625,0.26134910525,0.38045541875,0.16877496525,-0.69546166875,-0.0924852012499998,-0.15753549525,0.02999317475,0.14514914575,-0.28555931125,-0.98336956425,-0.17045487575,0.12284532275,-0.04159691525,0.26512468475,-0.00680148924999982,-0.39178092875,-0.07694482925,0.53092520275,0.19914218175,0.17217125975,-0.67846289275,-0.30299812525,0.0864809872500001,0.66646005375,0.10803800175,-0.09986160475,0.31853761225,0.19469464175,0.08534068575,0.23026708825,-0.21294776675,0.0745992172500002,-0.03957870625,-0.28805630575,-0.07137941725,-0.63049332425,-0.48407758675,-0.18969243575,-0.15489844625,0.01604529875,-0.15299853375,-0.18137636075,0.07757120575,0.0872504202500003,0.71288288525,0.25401538175,-0.32944231025,-0.32941524075,-0.60238048425,-0.0864179987500001,-0.01595832525,0.78186063125,-0.12770592375,-0.0782327962500002,-0.12420817225,-0.561740261250001,-0.02588771725,-0.25534550625,0.14007850825,-0.18554019675,0.45906135675,-0.0353990412499997,-0.87394731925,-0.28545257175,-0.0426022247500001
TCGA-24-1556-01A-21-1558-20,OV,Primary,0.00481796675000004,0.81296199275,-0.32053209125,0.22783737075,-0.10792841075,-0.16497931275,-0.38095812425,0.00576297225000003,-0.37410440525,-0.30435967925,0.23088795175,0.59755811025,0.67838394175,-0.37744740425,0.08929262625,0.09238513475,-0.35628475275,0.0691188522499998,0.09104794575,-0.0314477682499999,-0.11779671275,0.37196774675,-0.22665925975,-0.15956095325,0.0546324507499999,0.25864631475,-0.10759414275,-0.22941577875,0.36093417825,-0.39300239575,0.08639972925,0.0454854802500001,-0.03942217825,0.39041457775,0.05892497825,0.79178803475,0.25164404675,-4.45637500000318e-05,0.23265663975,-0.19232806425,0.60660976875,-0.42462423825,0.44033188775,-0.46149372825,0.28683991975,0.19648437425,-0.0469527392500001,-0.16686051625,0.15034984275,-0.11266555025,-0.21190466025,0.54487267275,0.01549546275,1.20114135325,-0.378928472750001,-0.22978444475,2.09902852375,-0.0170618272499999,-0.16631557275,-1.40934295075,-0.17611550425,-0.27378251475,0.20177432175,0.136428591749999,-0.74887549275,-0.20183334825,-0.19426272775,-0.20023205325,-0.06419109075,-0.16847124525,-0.0643551942499999,0.42443634925,-0.47204599025,-0.33656201375,-0.69246855075,-0.06429374325,-0.02014015675,-0.0765825087499999,-0.00878652174999969,-0.76792166175,0.49511292725,-0.14385855825,0.24872695175,0.48335866625,0.03359272525,-0.0298508062499999,-0.65929562925,-0.0342994987499997,0.03094394475,-0.34381668675,-0.13931854675,-0.01816895575,0.46442553825,-0.23478299475,-0.00917375674999997,0.0923385007500003,0.03211189975,0.53688358825,0.13736551875,1.10416089025,-0.45322559125,0.28139430525,-0.0213644667499999,0.0898375847500001,-0.88029104175,0.40341891325,0.45771642625,0.39892849225,-0.0773950797499999,0.68013080275,-0.08474256425,-0.07092841525,-0.26307615175,-0.21559510125,-1.00062811275,0.23500054025,0.91694071375,0.0500469367500001,1.38038920625,0.12856738775,-0.12829137675,0.23929183825,0.16006371025,-0.28722363375,-0.21494919925,-0.22104350975,-0.10063811575,-0.14054629425,-0.21506164375,1.16164955125,0.30725593025,0.34007892375,-0.02878944475,-0.15685663625,0.18562207325,-0.44440559375,-0.20067324625,0.27974472425,0.09887667175,-0.09797370675,0.34146784225,-0.44288201375,-0.52295860325,-0.15745288375,1.19328577825,0.0499571582499999,-0.05439560225,-1.44795568425,0.14397992775,-0.12166095475,0.0735778727500001,0.09506126325,-0.52895133975,0.09179435175,0.25568997075,-0.16100909325,0.49043129725,-0.0387325477499999,0.00554186574999996,-0.17498984625,-0.19137842375,0.08871739175,-0.44697673025,-0.25664228275,0.51246435525,0.94860856525,0.07578166425,-0.45102930175,0.11198558625,-0.20275998325,0.38665162225,-0.00395812474999988,-0.25872469875,0.19462618025,0.36616988275,-0.49836198675,-0.15445060775,-0.04045640575,0.24403162925,1.47632112075,0.67967250725,-0.00328159224999999,0.0591045212500002,0.11408396325,0.0107032517499998,0.69291537175,-0.05220887375,0.29167194025,0.30695994475,0.91037007675,0.20342303075,-0.13853572875,-0.11917069125,-0.04166038675,0.98401741925,1.42714970275,0.23623966375,-0.27168674775,0.00301941725000007,0.17802976475,-0.0336773342499997,0.28776239625,0.72761111975,0.46357992475,0.81904921225,0.84666650125,0.42896185075,-0.14961856575,0.0294638977500001,-0.27641823775,-0.11926589225,-0.0286934582499999,0.00775711224999989,-0.0276227627500004,-0.10604550975,-0.16026443575,0.0496256372499998,4.45637500000318e-05,-0.16744137225,0.28087547525,0.25690125925,1.58689342725,-0.56266597125,0.15357788675
TCGA-24-1567-01A-21-1558-20,OV,Primary,0.3117288105,-0.3969004325,-0.0136158815,-0.6514370145,0.160741191,-0.527573133,-0.9823724375,-0.21326719,-0.2148733715,-0.0610330055000003,0.1036044055,0.257048131,0.6495747365,0.9251647395,0.176594388,0.0554902864999999,-0.248009907,0.0439236049999998,0.0944801745,1.5452901135,0.0956964569999998,0.5810898835,-0.137278917,0.4484960425,0.00348071449999987,-0.2596853065,0.382967193,0.0325764689999999,-0.365280095,-1.615257943,-0.156802861,0.124412205,-0.4274540875,0.3766605645,0.103874227,0.0896908494999999,0.2611492515,-0.00242216800000017,0.0557307004999998,-0.0272228545000001,-0.7582892375,0.6540770485,0.8450098855,0.3085103665,0.4511350235,0.530777697,0.1782977885,-0.00129743250000014,0.242039638500001,0.1157546835,0.0363949154999999,0.5114009005,0.1333272105,-0.597878336,-0.231414141000001,0.392535304,-0.1383666445,-0.3966475565,0.439065603,-0.455092525,-0.2264941505,-0.018494266,0.00649685749999995,0.2327483925,1.300658214,0.6256092385,-0.589691545,0.7402905195,-0.244580706,0.3961525275,-0.1200191045,0.410263762,-0.8181253085,0.375473694,-0.586298368,-0.0354796115000001,0.213127028,0.828311346,0.673448639,0.0454484809999999,-0.334113415,0.0621338834999998,0.7813531065,-0.214974821,0.032973299,-0.2336264045,-0.4634520795,0.784931439,-0.0719695155000002,1.547146218,-0.250066386,-0.568020201,0.266780816,-0.81133838,-0.405828281,0.00129743250000014,0.0120020344999998,0.288044864,0.0963343134999999,1.215610738,-0.2789206305,-1.114597618,0.334643417,0.1546708485,-0.444117211,-0.150074699,0.303676215,0.231517295,0.034558694,0.1620265235,0.3885207295,0.1294205495,0.334176173,-0.2665260285,-0.185648339,-0.0497599300000002,-0.4946479135,-0.0393605755000002,0.907741038,-0.0152424905000001,-1.58284612,0.426019919,0.593316459,0.197533452,-0.3520905155,-0.419369346,-0.209899958,-0.7390960265,0.148652259,-0.725512591,0.240234242,-0.1750882415,-0.175553013,0.00604780049999998,-0.0625173170000001,-0.651312701,-0.1932219465,0.295885828,-0.1839644755,-0.0436296660000002,-0.00908643700000011,0.127788351,0.3566290185,-0.304555152,0.282044423,-0.187643545,-0.1473102305,-0.5498962785,-0.1206765995,-0.0163662070000001,-0.6311202045,0.107725177,-1.350498437,-0.0989605485000001,0.0498299784999998,-0.0966965425000001,0.486769473,-0.525011065,0.2513055985,-0.3116498995,-0.934211438,-0.0128263095000001,0.0311984925,0.0541850930000001,0.72729861,0.85972622,-0.117233228,-0.210859301,-0.316083573,-0.0283124915000001,0.127222771,0.773471691,-0.416677044,-0.0709749649999998,0.2015266605,-0.302846769,-2.021353142,-0.00148185200000006,0.130236827,1.4044276015,0.00748777299999959,0.1548904975,-0.19343339,-0.0658731330000004,-0.00549328750000044,-0.2850877575,-0.211827347,0.465447341,0.5377474985,0.2995912645,0.0386176295,0.26472491,0.1913169365,0.0016226789999999,0.588940965,1.2136359375,0.6136176975,0.295731406,0.22412863,-0.5554088295,0.8689638515,-0.284709415,0.0921428984999999,-0.4141612725,0.544700068,0.0237269119999999,-0.5954372175,-0.350396709,-0.2493604365,-0.287159939,-0.0334551625000001,0.0208737604999999,-0.152684378,-0.228952213000001,-0.253435897,-0.283257921,-0.119309493,-0.4653523175,-0.2259364415,-0.535636318,-0.341005517,0.568283425,-0.5527678815,-0.5076352845
TCGA-36-1578-01A-21-1558-20,OV,Primary,0.11424409875,-0.43808454225,-0.53789252025,-0.32726437225,-0.28549700175,-0.38787818775,-0.76954664825,-0.65587420675,-0.29639077925,0.0582181007500001,0.03921148875,0.16580580425,1.11725558775,0.04754729775,-0.05923746275,0.01358622475,-0.16833948175,0.0829921172499998,0.03576691275,0.75907599775,-0.23982054175,0.24048494275,-0.27213981375,-0.44009141125,-0.0869529032500002,0.30990668475,0.16543785225,-0.09435329275,-0.59142069975,-0.0966140457500001,0.000163651250000063,-0.17771338275,-0.45323527325,-0.05781249325,-0.08237675075,-0.23589800125,-0.0796170992500002,-0.10537707675,1.67779957775,-0.15059736825,-1.25411975325,-0.43032767525,0.26743514075,0.0518357527499999,0.34040043175,1.12621441725,-0.09145512625,0.87573819675,0.369482091750001,-0.16745749525,0.26716618175,3.20690494975,0.17750721275,1.56385299925,-1.01012485675,-0.24803325175,1.40050893675,-0.34912126625,-0.63261162975,0.04406974025,-0.03596435025,0.00594563324999997,0.11016988075,0.0543811447499994,0.41918986825,0.15490188575,-0.08062508875,-0.34367341525,-0.35143952675,0.0371161417500002,0.0732869157500001,0.65148784225,-0.0784850882499999,0.37441170125,-0.32675761975,-0.07981450025,-0.03359217675,0.89931225325,-0.11766921175,1.69158059925,-0.12840291175,-0.35854740625,-0.16881732925,0.34511942625,-0.10552201675,-0.45498583825,0.38329018775,1.14525517525,-0.27567771125,-0.33076349675,0.28143922725,-0.12409391775,-0.35480168175,0.08874061825,0.32414193325,0.37284057975,-0.22801556725,0.30129744925,0.10857463975,0.23051857125,0.04187309075,-0.02236496375,-0.27339465075,-0.10700440625,0.87806891725,-0.54736737875,-1.00191744475,-0.56028359075,0.0686042472499998,0.75545412275,-0.04018588025,-0.000163651250000008,-0.37529121375,0.34999612075,-0.48648034575,-0.13035800975,0.61047715875,-0.22291029725,0.05958777525,0.09951381875,-0.26918054075,0.0294187692500001,0.18224879625,0.13449258825,-0.37187335025,0.25701834525,-0.16028887875,-0.39586802425,0.49510556225,0.06682184925,-0.12567655675,-0.16566600825,0.26747276325,0.18077205175,0.20889682125,-0.18185985775,0.91024684475,-0.09055506075,-0.06698188425,0.03927966425,-0.09908471875,0.24071682625,-1.42042126925,0.38640928925,-0.61238190775,0.34164409925,-0.57160900925,-0.46839647025,0.0595400417500002,0.10351380125,0.0491402127500001,0.17576653625,0.20721027225,-0.47999506025,-0.13959059025,0.67173605475,0.93895217925,0.17936019425,0.10798785775,-0.16797909625,0.19270808925,0.49867887475,0.51215782775,-0.0134825627499998,0.68895097225,-0.0877504337499998,-0.09742045675,-0.18517737575,0.0842489212500001,-0.53912347225,0.10174823725,-0.06212255775,-0.0317023577500001,-0.36786354675,-0.76480906525,0.59734733025,2.12832196725,0.0286606062500001,0.00521491424999998,0.77748385875,0.33770465725,-0.0130547142499999,-0.32645099375,0.36339204625,0.24378265075,1.08477707775,-0.22709867175,-0.23592338975,-0.23571702325,0.09313531575,0.45772614475,-0.05131714575,-0.04051285325,-0.04892639975,-0.23629162775,-0.07608008225,-0.13573860125,-0.25936753975,-0.0224091637499999,0.16264080175,-0.0725200762499999,-0.32899459775,-0.0328679762499998,0.05967067175,0.31149956725,-0.79401856675,0.0392646437499999,-0.15537483775,0.00254229774999992,0.14118872325,0.17741796075,0.08850200075,0.0647657712499999,0.18901884325,-0.0775085857500003,-0.0683391777500001,0.17728591325,-0.95500310425,0.0394641607500003,0.42725806925,0.23538829525,-0.64614989375,0.11357856375,0.26645556475
TCGA-25-1626-01A-21-1558-20,OV,Primary,-0.040917407,-0.682525932,-0.279040492,0.224945637,0.4586739795,-0.0386643605,-0.468692828,-0.1021481275,1.526613995,0.713571566,0.032587453,0.0602748895000001,-0.40149229,-0.107366809,0.0311484765000001,0.097597361,-0.4456949035,-0.0321943865000001,-0.258815281,0.382057161,0.0102661794999999,0.0169965639999999,0.4762710915,-0.114021764,-0.376715346,-0.127139926,-0.5195795675,-0.1186150625,-0.1801210935,2.1105163765,-0.5779599535,-0.1902144905,-0.353638467,-0.0463179290000001,-0.2771326225,0.005977711,-0.238493294,-0.2637410995,0.211955097,0.274744532,-0.279537307,-0.129448495,0.18770169,-0.357479278,0.404626899,-0.4965197915,-0.43630569,-0.382995181,0.458106916000001,-0.136871974,-0.044809467,-0.068745729,-0.096250387,0.4701930805,1.5246004675,-0.4393179435,0.017665215,-0.291232234,-0.2268114045,0.3305234135,-0.069859976,0.0647097355000001,0.732405191,0.0551566909999994,0.5053952775,2.425104634,-0.2679941515,-0.0534559,-0.1074664415,-0.404090872,-0.281583791,0.0257520624999998,2.63884068,0.1586894515,0.5907248795,-0.14838054,-0.2163475175,-0.0864587214999999,-0.0531688794999996,0.1416694525,-0.0257244004999999,-0.277050751,0.25573045,-0.2143721365,-0.1836075725,-0.202581065,0.72207817,0.1160141235,-0.43926647,1.3522667255,0.3711251155,0.4450593635,-0.2391483605,-0.2670777215,0.00899949849999998,-0.0354391909999998,-0.036960544,0.1763970255,-0.253899035,-0.3182912085,0.118835718,0.3698867965,-0.1786824975,-0.0515281949999999,0.0533348574999999,-0.0687880974999999,1.5446030835,1.0249431455,0.3539929985,-0.012920434,0.063144613,-0.0764449149999999,0.0282786714999999,-0.179294879,0.6034056765,0.0850109635,0.239479753,-0.281199546,0.3735871595,-0.150537528,0.1198266885,0.0383382815,0.2171591335,-0.0413892825,0.207026915,0.7190731315,1.0178742485,0.834188489,0.3341125535,-0.5378462645,0.1512555415,-0.145876199,0.1200277105,0.00721037000000013,-0.0454952234999999,-0.2743149845,0.661209017,0.00361493450000006,-0.188590635,0.0688255984999999,-0.0905641914999999,0.2220529835,-0.841147117,0.1362853205,-0.2195574715,-0.00361493450000006,0.21784774,0.523399773,0.0492004330000004,0.8490826455,0.598739241,0.0237009125000001,0.6245221645,0.184216285,-0.0199600870000001,-0.222027594,0.2434922765,-0.2610845305,0.0656784859999999,0.229423433,0.7473550105,-0.337760991,0.186334563,0.0486673535000002,0.1256166495,0.0903766155000001,0.1261978185,0.2183824075,-2.0318863575,-0.232686834,0.2220476655,0.1395547985,-0.1170942305,0.0784692845000003,1.492364615,0.3282640385,-0.4808436885,0.0920024935000001,0.00740061550000004,0.376877398,-0.3186646545,0.014535158,-0.2243373375,0.1111834295,0.0833169039999999,0.366058262,-0.3139403455,-0.7488989975,-0.242957899,-0.264228082,-0.201337589,0.0214539705,-0.0314365779999999,-0.2856034815,-0.5176410305,-0.450886456,-0.399163459,0.0142112015,-0.0485481784999999,-0.235735885,-0.178295875,0.4619336765,0.0739959790000002,0.335932088,-0.2527717835,-1.2582359975,-0.84938491,-0.5361467205,-0.0823957980000001,0.1612858645,0.255291311,0.018783741,-0.3252261905,-0.0842439425000003,-0.4797081515,0.1266585685,-0.6445253525,0.129853233,-0.0741107059999999,0.1811413235,-0.0543479334999997,1.3980240015,0.525559747,-0.510135757
TCGA-04-1638-01A-21-1558-20,OV,Primary,0.35062411075,-0.06761328825,-0.0588269732500004,-0.83840277525,0.36158460725,-0.71211109875,-0.73610424425,-2.01093390775,-0.31584014825,0.0219309987499998,-0.29343765025,-0.22859929175,-0.32321351125,0.16975360575,0.0776826812499998,0.21698339975,0.171087098249999,0.65003371725,0.20084138875,0.99567081775,0.23285274825,-0.16064160025,0.17475012325,-0.23582733025,0.06549033775,-0.39998973525,-0.76234196075,0.0859975292499999,2.00798904225,0.34155123525,-0.04605365875,0.21264084225,0.26275870075,0.0556823687499999,-0.0427675767500002,-0.45313511125,-0.29690480825,0.41425048825,0.57214553575,0.38772783175,0.17458914475,0.08665459275,0.35282955175,0.63125636075,0.13263041175,0.69271539625,-0.283042623250001,-1.45732553125,0.791291433750001,0.0354433077499996,-0.43107120425,-0.62751706725,-0.0913207492500003,-0.43280439675,-0.22849904475,0.32284721125,0.57085188375,-0.48465100625,-0.19704059075,-1.35683325975,-0.65186300225,-0.12247825475,0.000116892749999931,0.22368490675,0.50684879925,1.04937933775,0.00718036224999974,0.01761807375,-0.66464249975,0.0505512277500002,-0.0103137812499998,0.60264857625,1.44821035975,-1.47632547575,0.0717860072500001,-0.19796959625,0.29088939725,-0.24596616275,0.76102125625,-1.32501542275,-0.34543547775,0.16479873375,1.02290803475,0.28089270525,-0.23787507575,0.21211458575,0.13099011575,-0.05689571975,-0.11009232925,-0.58913832175,-0.16507295875,-0.67526250675,0.25426945325,-0.13733425675,0.29068753225,-0.14336788825,0.22497378575,1.32571432525,0.15496469775,-0.38370546775,-0.57342690425,0.0794514622499998,-0.000116892749999931,-0.19068492725,-0.66697283875,-0.32537119075,-1.10277154275,-0.87258483975,0.63881515825,0.67612817875,0.33670181775,-0.18770735825,0.0255220162499996,-0.0394507132499999,0.0732234012499999,0.30518613525,-1.06163159625,-0.10552301425,0.46504615525,-0.89902193225,-0.61369219675,0.0760904202499999,1.30712200025,1.06614938425,-1.05410777925,0.24115083625,-0.0799168187500001,0.14239774375,0.22932751125,-0.29030173175,0.51309139825,-0.0647100952500002,-0.312291973750001,-0.10150683025,-0.26904119975,-0.29625019975,0.67343334375,-0.15024742075,0.0183293257499999,-0.0753994817499999,-0.00531965774999987,-1.65104300575,-0.60767342625,0.12729457025,-0.64527179175,0.23557419425,-0.61895932425,-0.72467079925,-0.13930571125,-1.14728189075,-0.73877878825,-0.46418372075,1.08204635725,-0.0970779112500004,0.26551450375,-0.02600939525,1.66265652025,0.0336624622499997,0.11519974075,0.38332347875,0.0654220032500001,0.69430824875,-0.0648571652499998,-0.37001071575,0.14949845825,0.20923232625,-0.70301364575,-0.23541862175,-0.55321590775,-0.431426928250001,0.34686883225,-0.03203758175,2.04961611325,-0.11996328075,0.15281208275,-0.33373059675,-1.66076057375,0.51173504625,-0.27199454975,0.35636077875,0.0611633742499995,-0.13555018625,0.36860376525,0.0200306702499997,-0.42518222425,1.30382329675,-0.59089637975,0.14823679325,0.24398435975,0.13054211575,-0.0261378182500001,0.46522498625,0.57354182875,0.0682375082500002,0.24596271225,-0.59318044325,0.46012052275,-0.26774247875,0.60471429425,0.21817689775,0.33235722875,-0.20170353675,-0.22493564825,-0.97888356525,-0.16035386675,0.60700930825,-0.48463207425,0.0543906012500002,0.08324949475,0.00449715524999972,0.85741075875,-0.22070286425,-0.24463640675,0.129267374249999,0.0203857952500002,-0.61363198675,0.28694277425,-1.45522914525,-0.0673725832500001,-0.46415094475,-0.68161719275,2.23151908225,-0.31476503425,-0.82421684125
